timestamp,Heater Power,temperature
2023-07-26 21:23:24,N/A,296.957
2023-07-26 21:23:28,N/A,296.9145
2023-07-26 21:23:32,N/A,296.9518
2023-07-26 21:23:36,N/A,296.9484
2023-07-26 21:23:40,N/A,296.9186
2023-07-26 21:23:44,N/A,296.9344
2023-07-26 21:23:48,N/A,296.9424
2023-07-26 21:23:52,N/A,296.9189
2023-07-26 21:23:56,N/A,296.927
2023-07-26 21:24:00,N/A,296.9257
2023-07-26 21:24:04,N/A,296.931
2023-07-26 21:24:08,N/A,296.9117
2023-07-26 21:24:12,N/A,296.9192
2023-07-26 21:24:16,N/A,296.9348
2023-07-26 21:24:20,N/A,296.9515
2023-07-26 21:24:24,N/A,296.9279
2023-07-26 21:24:28,N/A,296.9358
2023-07-26 21:24:32,N/A,296.9303
2023-07-26 21:24:36,N/A,296.9435
2023-07-26 21:24:40,N/A,296.933
2023-07-26 21:24:44,N/A,296.9102
2023-07-26 21:24:48,N/A,296.9247
2023-07-26 21:24:52,N/A,296.9373
2023-07-26 21:24:56,N/A,296.9394
2023-07-26 21:25:00,N/A,296.9118
2023-07-26 21:25:04,N/A,296.9378
2023-07-26 21:25:08,N/A,296.8973
2023-07-26 21:25:12,N/A,296.9039
2023-07-26 21:25:16,N/A,296.917
2023-07-26 21:25:20,N/A,296.9057
2023-07-26 21:25:24,N/A,296.9075
2023-07-26 21:25:28,N/A,296.9125
2023-07-26 21:25:32,N/A,296.9101
2023-07-26 21:25:36,N/A,296.8927
2023-07-26 21:25:40,N/A,296.9327
2023-07-26 21:25:44,N/A,296.9028
2023-07-26 21:25:48,N/A,296.9245
2023-07-26 21:25:52,N/A,296.9267
2023-07-26 21:25:56,N/A,296.9299
2023-07-26 21:26:00,N/A,296.9075
2023-07-26 21:26:04,N/A,296.8882
2023-07-26 21:26:08,N/A,296.9346
2023-07-26 21:26:12,N/A,296.9081
2023-07-26 21:26:16,N/A,296.8869
2023-07-26 21:26:20,N/A,296.8966
2023-07-26 21:26:24,N/A,296.9031
2023-07-26 21:26:28,N/A,296.913
2023-07-26 21:26:32,N/A,296.92
2023-07-26 21:26:36,N/A,296.9155
2023-07-26 21:26:40,N/A,296.9033
2023-07-26 21:26:44,N/A,296.9088
2023-07-26 21:26:48,N/A,296.9049
2023-07-26 21:26:52,N/A,296.8982
2023-07-26 21:26:56,N/A,296.9169
2023-07-26 21:27:00,N/A,296.8861
2023-07-26 21:27:04,N/A,296.8977
2023-07-26 21:27:08,N/A,296.9182
2023-07-26 21:27:12,N/A,296.9092
2023-07-26 21:27:16,N/A,296.8958
2023-07-26 21:27:20,N/A,296.9059
2023-07-26 21:27:24,N/A,296.9096
2023-07-26 21:27:28,N/A,296.9072
2023-07-26 21:27:32,N/A,296.9053
2023-07-26 21:27:36,N/A,296.9116
2023-07-26 21:27:40,N/A,296.9108
2023-07-26 21:27:44,N/A,296.8913
2023-07-26 21:27:48,N/A,296.8898
2023-07-26 21:27:52,N/A,296.9113
2023-07-26 21:27:56,N/A,296.9101
2023-07-26 21:28:00,N/A,296.887
2023-07-26 21:28:04,N/A,296.9018
2023-07-26 21:28:08,N/A,296.8926
2023-07-26 21:28:12,N/A,296.8853
2023-07-26 21:28:16,N/A,296.916
2023-07-26 21:28:20,N/A,296.877
2023-07-26 21:28:24,N/A,296.873
2023-07-26 21:28:28,N/A,296.9055
2023-07-26 21:28:32,N/A,296.9075
2023-07-26 21:28:36,N/A,296.9061
2023-07-26 21:28:40,N/A,296.9044
2023-07-26 21:28:44,N/A,296.8853
2023-07-26 21:28:48,N/A,296.8883
2023-07-26 21:28:52,N/A,296.8934
2023-07-26 21:28:56,N/A,296.8964
2023-07-26 21:29:00,N/A,296.8945
2023-07-26 21:29:04,N/A,296.891
2023-07-26 21:29:08,N/A,296.9016
2023-07-26 21:29:12,N/A,296.8739
2023-07-26 21:29:16,N/A,296.901
2023-07-26 21:29:20,N/A,296.8975
2023-07-26 21:29:24,N/A,296.8808
2023-07-26 21:29:28,N/A,296.8702
2023-07-26 21:29:32,N/A,296.8767
2023-07-26 21:29:36,N/A,296.8813
2023-07-26 21:29:40,N/A,296.8984
2023-07-26 21:29:44,N/A,296.8767
2023-07-26 21:29:48,N/A,296.8707
2023-07-26 21:29:52,N/A,296.8855
2023-07-26 21:29:56,N/A,296.906
2023-07-26 21:30:00,N/A,296.8885
2023-07-26 21:30:04,N/A,296.8812
2023-07-26 21:30:08,N/A,296.9039
2023-07-26 21:30:12,N/A,296.8449
2023-07-26 21:30:16,N/A,296.8643
2023-07-26 21:30:20,N/A,296.8753
2023-07-26 21:30:24,N/A,296.8633
2023-07-26 21:30:28,N/A,296.8809
2023-07-26 21:30:32,N/A,296.8799
2023-07-26 21:30:36,N/A,296.8739
2023-07-26 21:30:40,N/A,296.8581
2023-07-26 21:30:44,N/A,296.8663
2023-07-26 21:30:48,N/A,296.8787
2023-07-26 21:30:52,N/A,296.874
2023-07-26 21:30:56,N/A,296.8782
2023-07-26 21:31:00,N/A,296.8528
2023-07-26 21:31:04,N/A,296.8692
2023-07-26 21:31:08,N/A,296.9083
2023-07-26 21:31:12,N/A,296.8749
2023-07-26 21:31:16,N/A,296.8886
2023-07-26 21:31:20,N/A,296.8745
2023-07-26 21:31:24,N/A,296.8776
2023-07-26 21:31:28,N/A,296.8495
2023-07-26 21:31:32,N/A,296.8938
2023-07-26 21:31:36,N/A,296.8788
2023-07-26 21:31:40,N/A,296.8579
2023-07-26 21:31:44,N/A,296.8778
2023-07-26 21:31:48,N/A,296.865
2023-07-26 21:31:52,N/A,296.8524
2023-07-26 21:31:56,N/A,296.8493
2023-07-26 21:32:00,N/A,296.8724
2023-07-26 21:32:04,N/A,296.8826
2023-07-26 21:32:08,N/A,296.8631
2023-07-26 21:32:12,N/A,296.8643
2023-07-26 21:32:16,N/A,296.8786
2023-07-26 21:32:20,N/A,296.8339
2023-07-26 21:32:24,N/A,296.8535
2023-07-26 21:32:28,N/A,296.8601
2023-07-26 21:32:32,N/A,296.8557
2023-07-26 21:32:36,N/A,296.8568
2023-07-26 21:32:40,N/A,296.8537
2023-07-26 21:32:44,N/A,296.8504
2023-07-26 21:32:48,N/A,296.8421
2023-07-26 21:32:52,N/A,296.8669
2023-07-26 21:32:56,N/A,296.8775
2023-07-26 21:33:00,N/A,296.863
2023-07-26 21:33:04,N/A,296.8489
2023-07-26 21:33:08,N/A,296.8809
2023-07-26 21:33:12,N/A,296.8578
2023-07-26 21:33:16,N/A,296.8889
2023-07-26 21:33:20,N/A,296.8839
2023-07-26 21:33:24,N/A,296.8652
2023-07-26 21:33:28,N/A,296.8628
2023-07-26 21:33:32,N/A,296.8547
2023-07-26 21:33:36,N/A,296.8628
2023-07-26 21:33:40,N/A,296.8758
2023-07-26 21:33:44,N/A,296.8546
2023-07-26 21:33:48,N/A,296.8566
2023-07-26 21:33:52,N/A,296.8531
2023-07-26 21:33:56,N/A,296.8297
2023-07-26 21:34:00,N/A,296.8553
2023-07-26 21:34:04,N/A,296.8452
2023-07-26 21:34:08,N/A,296.8495
2023-07-26 21:34:12,N/A,296.865
2023-07-26 21:34:16,N/A,296.8639
2023-07-26 21:34:20,N/A,296.869
2023-07-26 21:34:24,N/A,296.8373
2023-07-26 21:34:28,N/A,296.873
2023-07-26 21:34:32,N/A,296.8578
2023-07-26 21:34:36,N/A,296.8374
2023-07-26 21:34:40,N/A,296.8597
2023-07-26 21:34:44,N/A,296.8568
2023-07-26 21:34:48,N/A,296.8419
2023-07-26 21:34:52,N/A,296.8528
2023-07-26 21:34:56,N/A,296.8512
2023-07-26 21:35:00,N/A,296.8573
2023-07-26 21:35:04,N/A,296.8385
2023-07-26 21:35:08,N/A,296.8598
2023-07-26 21:35:12,N/A,296.8169
2023-07-26 21:35:16,N/A,296.8256
2023-07-26 21:35:20,N/A,296.8283
2023-07-26 21:35:24,N/A,296.8627
2023-07-26 21:35:28,N/A,296.8463
2023-07-26 21:35:32,N/A,296.8289
2023-07-26 21:35:36,N/A,296.8541
2023-07-26 21:35:40,N/A,296.8349
2023-07-26 21:35:45,N/A,296.8551
2023-07-26 21:35:49,N/A,296.8592
2023-07-26 21:35:53,N/A,296.8486
2023-07-26 21:35:57,N/A,296.8235
2023-07-26 21:36:02,N/A,296.8374
2023-07-26 21:36:06,N/A,296.8486
2023-07-26 21:36:10,N/A,296.8318
2023-07-26 21:36:14,N/A,296.8365
2023-07-26 21:36:19,N/A,296.8489
2023-07-26 21:36:23,N/A,296.8363
2023-07-26 21:36:27,N/A,296.8538
2023-07-26 21:36:31,N/A,296.8377
2023-07-26 21:36:35,N/A,296.8156
2023-07-26 21:36:39,N/A,296.8304
2023-07-26 21:36:43,N/A,296.8468
2023-07-26 21:36:47,N/A,296.8226
2023-07-26 21:36:51,N/A,296.8262
2023-07-26 21:36:55,N/A,296.8343
2023-07-26 21:36:59,N/A,296.8276
2023-07-26 21:37:03,N/A,296.8288
2023-07-26 21:37:07,N/A,296.8158
2023-07-26 21:37:11,N/A,296.8308
2023-07-26 21:37:15,N/A,296.8294
2023-07-26 21:37:19,N/A,296.8267
2023-07-26 21:37:23,N/A,296.838
2023-07-26 21:37:27,N/A,296.8532
2023-07-26 21:37:31,N/A,296.8416
2023-07-26 21:37:35,N/A,296.8413
2023-07-26 21:37:39,N/A,296.8488
2023-07-26 21:37:43,N/A,296.8269
2023-07-26 21:37:47,N/A,296.8169
2023-07-26 21:37:51,N/A,296.8432
2023-07-26 21:37:55,N/A,296.8084
2023-07-26 21:37:59,N/A,296.839
2023-07-26 21:38:03,N/A,296.8303
2023-07-26 21:38:07,N/A,296.797
2023-07-26 21:38:11,N/A,296.832
2023-07-26 21:38:15,N/A,296.8357
2023-07-26 21:38:19,N/A,296.8236
2023-07-26 21:38:23,N/A,296.8341
2023-07-26 21:38:27,N/A,296.8393
2023-07-26 21:38:31,N/A,296.8116
2023-07-26 21:38:35,N/A,296.8185
2023-07-26 21:38:39,N/A,296.8102
2023-07-26 21:38:43,N/A,296.81
2023-07-26 21:38:47,N/A,296.8176
2023-07-26 21:38:51,N/A,296.8129
2023-07-26 21:38:55,N/A,296.823
2023-07-26 21:38:59,N/A,296.8027
2023-07-26 21:39:03,N/A,296.8104
2023-07-26 21:39:07,N/A,296.8307
2023-07-26 21:39:11,N/A,296.8387
2023-07-26 21:39:15,N/A,296.8455
2023-07-26 21:39:19,N/A,296.7984
2023-07-26 21:39:23,N/A,296.8161
2023-07-26 21:39:27,N/A,296.7995
2023-07-26 21:39:31,N/A,296.8328
2023-07-26 21:39:35,N/A,296.8198
2023-07-26 21:39:39,N/A,296.8262
2023-07-26 21:39:43,N/A,296.8036
2023-07-26 21:39:47,N/A,296.8219
2023-07-26 21:39:51,N/A,296.8155
2023-07-26 21:39:55,N/A,296.8201
2023-07-26 21:39:59,N/A,296.8236
2023-07-26 21:40:03,N/A,296.8437
2023-07-26 21:40:08,N/A,296.8187
2023-07-26 21:40:12,N/A,296.8409
2023-07-26 21:40:16,N/A,296.8237
2023-07-26 21:40:20,N/A,296.8183
2023-07-26 21:40:24,N/A,296.8067
2023-07-26 21:40:28,N/A,296.818
2023-07-26 21:40:32,N/A,296.8349
2023-07-26 21:40:36,N/A,296.8152
2023-07-26 21:40:40,N/A,296.7935
2023-07-26 21:40:44,N/A,296.7964
2023-07-26 21:40:48,N/A,296.8029
2023-07-26 21:40:52,N/A,296.8143
2023-07-26 21:40:56,N/A,296.8118
2023-07-26 21:41:00,N/A,296.8063
2023-07-26 21:41:04,N/A,296.8109
2023-07-26 21:41:09,N/A,296.8218
2023-07-26 21:41:13,N/A,296.8285
2023-07-26 21:41:17,N/A,296.8128
2023-07-26 21:41:21,N/A,296.8019
2023-07-26 21:41:25,N/A,296.7982
2023-07-26 21:41:29,N/A,296.8069
2023-07-26 21:41:33,N/A,296.8093
2023-07-26 21:41:37,N/A,296.7945
2023-07-26 21:41:41,N/A,296.8085
2023-07-26 21:41:45,N/A,296.8006
2023-07-26 21:41:49,N/A,296.7981
2023-07-26 21:41:53,N/A,296.806
2023-07-26 21:41:57,N/A,296.8029
2023-07-26 21:42:01,N/A,296.8087
2023-07-26 21:42:05,N/A,296.7915
2023-07-26 21:42:09,N/A,296.8094
2023-07-26 21:42:13,N/A,296.8077
2023-07-26 21:42:17,N/A,296.7799
2023-07-26 21:42:21,N/A,296.8028
2023-07-26 21:42:25,N/A,296.7917
2023-07-26 21:42:29,N/A,296.8012
2023-07-26 21:42:33,N/A,296.8123
2023-07-26 21:42:37,N/A,296.781
2023-07-26 21:42:42,N/A,296.8144
2023-07-26 21:42:46,N/A,296.8136
2023-07-26 21:42:51,N/A,296.8031
2023-07-26 21:42:55,N/A,296.7844
2023-07-26 21:43:00,N/A,296.7837
2023-07-26 21:43:04,N/A,296.8035
2023-07-26 21:43:08,N/A,296.7882
2023-07-26 21:43:12,N/A,296.7789
2023-07-26 21:43:17,N/A,296.7863
2023-07-26 21:43:21,N/A,296.774
2023-07-26 21:43:26,N/A,296.7879
2023-07-26 21:43:30,N/A,296.793
2023-07-26 21:43:34,N/A,296.7859
2023-07-26 21:43:39,N/A,296.7812
2023-07-26 21:43:43,N/A,296.8006
2023-07-26 21:43:48,N/A,296.7837
2023-07-26 21:43:52,N/A,296.7809
2023-07-26 21:43:56,N/A,296.8092
2023-07-26 21:44:01,N/A,296.7834
2023-07-26 21:44:05,N/A,296.7842
2023-07-26 21:44:10,N/A,296.8172
2023-07-26 21:44:14,N/A,296.7957
2023-07-26 21:44:18,N/A,296.7861
2023-07-26 21:44:23,N/A,296.7889
2023-07-26 21:44:27,N/A,296.8026
2023-07-26 21:44:31,N/A,296.7726
2023-07-26 21:44:36,N/A,296.7916
2023-07-26 21:44:40,N/A,296.8086
2023-07-26 21:44:44,N/A,296.7701
2023-07-26 21:44:49,N/A,296.7877
2023-07-26 21:44:53,N/A,296.7909
2023-07-26 21:44:57,N/A,296.7873
2023-07-26 21:45:02,N/A,296.7696
2023-07-26 21:45:06,N/A,296.7845
2023-07-26 21:45:11,N/A,296.7951
2023-07-26 21:45:15,N/A,296.7924
2023-07-26 21:45:20,N/A,296.799
2023-07-26 21:45:25,N/A,296.7872
2023-07-26 21:45:29,N/A,296.7751
2023-07-26 21:45:34,N/A,296.7676
2023-07-26 21:45:39,N/A,296.7931
2023-07-26 21:45:43,N/A,296.768
2023-07-26 21:45:48,N/A,296.7832
2023-07-26 21:45:52,N/A,296.772
2023-07-26 21:45:57,N/A,296.7864
2023-07-26 21:46:01,N/A,296.7822
2023-07-26 21:46:05,N/A,296.7511
2023-07-26 21:46:10,N/A,296.7931
2023-07-26 21:46:14,N/A,296.7665
2023-07-26 21:46:18,N/A,296.7634
2023-07-26 21:46:23,N/A,296.7744
2023-07-26 21:46:27,N/A,296.7774
2023-07-26 21:46:31,N/A,296.7903
2023-07-26 21:46:36,N/A,296.773
2023-07-26 21:46:40,N/A,296.7897
2023-07-26 21:46:44,N/A,296.7838
2023-07-26 21:46:48,N/A,296.7791
2023-07-26 21:46:53,N/A,296.7782
2023-07-26 21:46:57,N/A,296.7624
2023-07-26 21:47:02,N/A,296.7661
2023-07-26 21:47:06,N/A,296.7827
2023-07-26 21:47:10,N/A,296.7779
2023-07-26 21:47:14,N/A,296.7788
2023-07-26 21:47:19,N/A,296.7674
2023-07-26 21:47:23,N/A,296.7684
2023-07-26 21:47:27,N/A,296.7629
2023-07-26 21:47:32,N/A,296.7852
2023-07-26 21:47:37,N/A,296.7705
2023-07-26 21:47:41,N/A,296.7659
2023-07-26 21:47:45,N/A,296.7671
2023-07-26 21:47:49,N/A,296.773
2023-07-26 21:47:53,N/A,296.7974
2023-07-26 21:47:58,N/A,296.778
2023-07-26 21:48:03,N/A,296.7578
2023-07-26 21:48:07,N/A,296.7514
2023-07-26 21:48:12,N/A,296.7666
2023-07-26 21:48:16,N/A,296.7467
2023-07-26 21:48:20,N/A,296.7508
2023-07-26 21:48:25,N/A,296.7513
2023-07-26 21:48:30,N/A,296.7496
2023-07-26 21:48:35,N/A,296.7809
2023-07-26 21:48:39,N/A,296.7752
2023-07-26 21:48:44,N/A,296.7568
2023-07-26 21:48:48,N/A,296.7672
2023-07-26 21:48:52,N/A,296.774
2023-07-26 21:48:56,N/A,296.7545
2023-07-26 21:49:01,N/A,296.7406
2023-07-26 21:49:06,N/A,296.7559
2023-07-26 21:49:11,N/A,296.7605
2023-07-26 21:49:16,N/A,296.7772
2023-07-26 21:49:21,N/A,296.7543
2023-07-26 21:49:25,N/A,296.8
2023-07-26 21:49:30,N/A,296.7498
2023-07-26 21:49:35,N/A,296.7328
2023-07-26 21:49:40,N/A,296.7756
2023-07-26 21:49:45,N/A,296.771
2023-07-26 21:49:50,N/A,296.7749
2023-07-26 21:49:55,N/A,296.7679
2023-07-26 21:50:00,N/A,296.7351
2023-07-26 21:50:04,N/A,296.7725
2023-07-26 21:50:09,N/A,296.7556
2023-07-26 21:50:14,N/A,296.7725
2023-07-26 21:50:19,N/A,296.7748
2023-07-26 21:50:24,N/A,296.7557
2023-07-26 21:50:29,N/A,296.7438
2023-07-26 21:50:33,N/A,296.7372
2023-07-26 21:50:38,N/A,296.7733
2023-07-26 21:50:43,N/A,296.7327
2023-07-26 21:50:48,N/A,296.7736
2023-07-26 21:50:53,N/A,296.7616
2023-07-26 21:50:57,N/A,296.7565
2023-07-26 21:51:02,N/A,296.7527
2023-07-26 21:51:07,N/A,296.769
2023-07-26 21:51:12,N/A,296.7599
2023-07-26 21:51:17,N/A,296.7561
2023-07-26 21:51:22,N/A,296.7605
2023-07-26 21:51:27,N/A,296.7406
2023-07-26 21:51:32,N/A,296.7656
2023-07-26 21:51:37,N/A,296.7692
2023-07-26 21:51:42,N/A,296.7341
2023-07-26 21:51:46,N/A,296.7449
2023-07-26 21:51:51,N/A,296.7463
2023-07-26 21:51:55,N/A,296.7661
2023-07-26 21:52:00,N/A,296.7378
2023-07-26 21:52:05,N/A,296.7702
2023-07-26 21:52:09,N/A,296.754
2023-07-26 21:52:14,N/A,296.764
2023-07-26 21:52:19,N/A,296.7577
2023-07-26 21:52:24,N/A,296.7531
2023-07-26 21:52:29,N/A,296.7549
2023-07-26 21:52:33,N/A,296.7308
2023-07-26 21:52:38,N/A,296.7406
2023-07-26 21:52:43,N/A,296.7395
2023-07-26 21:52:48,N/A,296.7635
2023-07-26 21:52:53,N/A,296.7416
2023-07-26 21:52:58,N/A,296.7574
2023-07-26 21:53:03,N/A,296.7473
2023-07-26 21:53:07,N/A,296.7231
2023-07-26 21:53:11,N/A,296.7585
2023-07-26 21:53:16,N/A,296.7471
2023-07-26 21:53:20,N/A,296.7367
2023-07-26 21:53:25,N/A,296.7472
2023-07-26 21:53:30,N/A,296.7252
2023-07-26 21:53:35,N/A,296.7431
2023-07-26 21:53:40,N/A,296.7457
2023-07-26 21:53:44,N/A,296.745
2023-07-26 21:53:49,N/A,296.7306
2023-07-26 21:53:54,N/A,296.7375
2023-07-26 21:53:59,N/A,296.7538
2023-07-26 21:54:04,N/A,296.7531
2023-07-26 21:54:08,N/A,296.7374
2023-07-26 21:54:12,N/A,296.7613
2023-07-26 21:54:26,N/A,296.7471
2023-07-26 21:54:28,N/A,296.7424
2023-07-26 21:54:29,N/A,296.7602
2023-07-26 21:54:30,N/A,296.759
2023-07-26 21:54:32,N/A,296.7293
2023-07-26 21:54:33,N/A,296.7354
2023-07-26 21:54:35,N/A,296.729
2023-07-26 21:54:36,N/A,296.7176
2023-07-26 21:54:37,N/A,296.7351
2023-07-26 21:54:39,N/A,296.7376
2023-07-26 21:54:40,N/A,296.7347
2023-07-26 21:54:42,N/A,296.7521
2023-07-26 21:54:43,N/A,296.7336
2023-07-26 21:54:44,N/A,296.7319
2023-07-26 21:54:46,N/A,296.7147
2023-07-26 21:54:52,N/A,296.748
2023-07-26 21:57:15,N/A,296.7415
2023-07-26 21:57:17,N/A,296.7447
2023-07-26 21:57:18,N/A,296.7332
2023-07-26 21:57:19,N/A,296.7247
2023-07-26 21:57:21,N/A,296.7106
2023-07-26 21:57:22,N/A,296.7067
2023-07-26 21:57:24,N/A,296.7259
2023-07-26 21:57:25,N/A,296.7252
2023-07-26 21:57:26,N/A,296.7061
2023-07-26 21:57:28,N/A,296.7107
2023-07-26 21:57:29,N/A,296.7255
2023-07-26 21:57:31,N/A,296.7303
2023-07-26 21:57:32,N/A,296.7242
2023-07-26 21:57:33,N/A,296.7245
2023-07-26 21:57:35,N/A,296.7086
2023-07-26 21:57:36,N/A,296.7067
2023-07-26 21:57:38,N/A,296.7203
2023-07-26 21:57:39,N/A,296.7227
2023-07-26 21:57:40,N/A,296.7209
2023-07-26 21:57:42,N/A,296.7276
2023-07-26 21:57:43,N/A,296.7198
2023-07-26 21:57:45,N/A,296.7359
2023-07-26 21:57:47,N/A,296.7399
2023-07-26 21:57:49,N/A,296.7105
2023-07-26 21:57:51,N/A,296.727
2023-07-26 21:57:53,N/A,296.7232
2023-07-26 21:57:55,N/A,296.7018
2023-07-26 21:57:57,N/A,296.7153
2023-07-26 21:57:59,N/A,296.7264
2023-07-26 21:58:01,N/A,296.7275
2023-07-26 21:58:03,N/A,296.7075
2023-07-26 21:58:05,N/A,296.7103
2023-07-26 21:58:07,N/A,296.7322
2023-07-26 21:58:09,N/A,296.7087
2023-07-26 21:58:11,N/A,296.7132
2023-07-26 21:58:13,N/A,296.7375
2023-07-26 21:58:15,N/A,296.7227
2023-07-26 21:58:17,N/A,296.7246
2023-07-26 21:58:18,N/A,296.724
2023-07-26 21:58:20,N/A,296.7326
2023-07-26 21:58:21,N/A,296.7449
2023-07-26 21:58:23,N/A,296.7225
2023-07-26 21:58:24,N/A,296.7298
2023-07-26 21:58:25,N/A,296.7258
2023-07-26 21:58:27,N/A,296.734
2023-07-26 21:58:27,N/A,296.7309
2023-07-26 21:58:29,N/A,296.7089
2023-07-26 21:58:30,N/A,296.7252
2023-07-26 21:58:31,N/A,296.7232
2023-07-26 21:58:33,N/A,296.7188
2023-07-26 21:58:34,N/A,296.7116
2023-07-26 21:58:36,N/A,296.7238
2023-07-26 21:58:37,N/A,296.7246
2023-07-26 21:58:38,N/A,296.7274
2023-07-26 21:58:40,N/A,296.7205
2023-07-26 21:58:41,N/A,296.7107
2023-07-26 21:58:42,N/A,296.7372
2023-07-26 22:00:17,N/A,296.6973
2023-07-26 22:00:17,N/A,296.6922
2023-07-26 22:00:19,N/A,296.6999
2023-07-26 22:00:20,N/A,296.7046
2023-07-26 22:00:22,N/A,296.6948
2023-07-26 22:00:23,N/A,296.6975
2023-07-26 22:00:25,N/A,296.7185
2023-07-26 22:00:25,N/A,296.7169
2023-07-26 22:00:27,N/A,296.7066
2023-07-26 22:00:28,N/A,296.7083
2023-07-26 22:00:28,N/A,296.7107
2023-07-26 22:00:29,N/A,296.712
2023-07-26 22:00:31,N/A,296.7095
2023-07-26 22:00:32,N/A,296.7106
2023-07-26 22:00:34,N/A,296.7158
2023-07-26 22:00:35,N/A,296.7265
2023-07-26 22:00:36,N/A,296.7104
2023-07-26 22:00:38,N/A,296.7051
2023-07-26 22:00:39,N/A,296.7016
2023-07-26 22:00:40,N/A,296.7269
2023-07-26 22:00:42,N/A,296.7309
2023-07-26 22:00:43,N/A,296.7238
2023-07-26 22:00:45,N/A,296.7074
2023-07-26 22:00:46,N/A,296.7118
2023-07-26 22:00:47,N/A,296.7221
2023-07-26 22:00:49,N/A,296.6951
2023-07-26 22:00:50,N/A,296.6964
2023-07-26 22:00:51,N/A,296.6949
2023-07-26 22:00:53,N/A,296.7001
2023-07-26 22:00:54,N/A,296.7185
2023-07-26 22:00:55,N/A,296.7181
2023-07-26 22:00:56,N/A,296.6921
2023-07-26 22:00:58,N/A,296.7012
2023-07-26 22:01:01,N/A,296.722
2023-07-26 22:01:03,N/A,296.7092
2023-07-26 22:01:06,N/A,296.7038
2023-07-26 22:01:08,N/A,296.7088
2023-07-26 22:01:11,N/A,296.6915
2023-07-26 22:01:14,N/A,296.7196
2023-07-26 22:01:16,N/A,296.6729
2023-07-26 22:01:22,N/A,296.6961
2023-07-26 22:01:24,N/A,296.6952
2023-07-26 22:01:25,N/A,296.6995
2023-07-26 22:01:26,N/A,296.6866
2023-07-26 22:01:28,N/A,296.6983
2023-07-26 22:01:29,N/A,296.7176
2023-07-26 22:01:34,N/A,296.6819
2023-07-26 22:01:35,N/A,296.6819
2023-07-26 22:02:21,N/A,296.6898
2023-07-26 22:02:47,N/A,296.7213
2023-07-26 22:02:50,N/A,296.7144
2023-07-26 22:02:52,N/A,296.7051
2023-07-26 22:02:54,N/A,296.6976
2023-07-26 22:02:56,N/A,296.6897
2023-07-26 22:02:57,N/A,296.6846
2023-07-26 22:02:58,N/A,296.7136
2023-07-26 22:03:00,N/A,296.7142
2023-07-26 22:03:01,N/A,296.6979
2023-07-26 22:03:02,N/A,296.7089
2023-07-26 22:03:04,N/A,296.7198
2023-07-26 22:03:05,N/A,296.7082
2023-07-26 22:03:08,N/A,296.6786
2023-07-26 22:03:08,N/A,296.7021
2023-07-26 22:03:10,N/A,296.684
2023-07-26 22:03:11,N/A,296.6876
2023-07-26 22:03:13,N/A,296.7003
2023-07-26 22:03:14,N/A,296.6986
2023-07-26 22:03:15,N/A,296.7144
2023-07-26 22:03:17,N/A,296.7019
2023-07-26 22:03:18,N/A,296.7061
2023-07-26 22:03:19,N/A,296.7123
2023-07-26 22:03:21,N/A,296.7002
2023-07-26 22:03:22,N/A,296.6843
2023-07-26 22:03:23,N/A,296.6927
2023-07-26 22:03:24,N/A,296.7159
2023-07-26 22:03:26,N/A,296.7153
2023-07-26 22:03:27,N/A,296.696
2023-07-26 22:03:29,N/A,296.6948
2023-07-26 22:03:30,N/A,296.7009
2023-07-26 22:03:31,N/A,296.6902
2023-07-26 22:03:32,N/A,296.6844
2023-07-26 22:03:34,N/A,296.7039
2023-07-26 22:03:35,N/A,296.7044
2023-07-26 22:03:37,N/A,296.7024
2023-07-26 22:03:38,N/A,296.6811
2023-07-26 22:03:39,N/A,296.6965
2023-07-26 22:03:40,N/A,296.7091
2023-07-26 22:03:42,N/A,296.702
2023-07-26 22:03:43,N/A,296.7159
2023-07-26 22:03:45,N/A,296.6953
2023-07-26 22:03:46,N/A,296.7031
2023-07-26 22:03:47,N/A,296.6966
2023-07-26 22:03:48,N/A,296.6885
2023-07-26 22:03:50,N/A,296.6753
2023-07-26 22:03:51,N/A,296.6852
2023-07-26 22:03:52,N/A,296.7123
2023-07-26 22:03:54,N/A,296.7161
2023-07-26 22:03:56,N/A,296.6938
2023-07-26 22:03:57,N/A,296.7206
2023-07-26 22:03:59,N/A,296.6935
2023-07-26 22:04:00,N/A,296.6966
2023-07-26 22:04:02,N/A,296.6908
2023-07-26 22:04:03,N/A,296.6809
2023-07-26 22:04:05,N/A,296.7336
2023-07-26 22:04:06,N/A,296.7128
2023-07-26 22:04:07,N/A,296.7152
2023-07-26 22:04:08,N/A,296.7196
2023-07-26 22:04:10,N/A,296.6906
2023-07-26 22:04:11,N/A,296.6838
2023-07-26 22:04:14,N/A,296.69
2023-07-26 22:04:17,N/A,296.7005
2023-07-26 22:04:20,N/A,296.7071
2023-07-26 22:04:23,N/A,296.6875
2023-07-26 22:04:26,N/A,296.7069
2023-07-26 22:04:29,N/A,296.7021
2023-07-26 22:04:32,N/A,296.7151
2023-07-26 22:04:35,N/A,296.6829
2023-07-26 22:04:38,N/A,296.6945
2023-07-26 22:04:41,N/A,296.6919
2023-07-26 22:04:44,N/A,296.7128
2023-07-26 22:04:47,N/A,296.6851
2023-07-26 22:04:50,N/A,296.694
2023-07-26 22:04:53,N/A,296.7047
2023-07-26 22:04:56,N/A,296.7151
2023-07-26 22:04:58,N/A,296.6906
